Time_ms id positions_x positions_z rotation_y is_signaling score
301759 0 36 -18 120 0 0
301759 1 40 -10 58 0 4484
301860 0 37 -18 120 0 0
301860 1 40 -10 46 0 4519
301960 0 37 -18 120 0 0
301960 1 41 -10 32 0 4519
302060 0 37 -18 120 0 0
302060 1 41 -9 22 0 4519
302160 0 37 -18 120 0 0
302160 1 41 -8 16 0 4519
302259 0 38 -19 120 0 0
302259 1 42 -8 15 0 4519
302360 0 38 -19 120 0 0
302360 1 42 -7 15 0 4519
302460 0 38 -19 120 0 0
302460 1 42 -6 15 0 4519
302560 0 39 -19 120 0 0
302560 1 42 -6 15 0 4519
302660 0 39 -19 120 0 0
302660 1 42 -5 15 0 4519
302759 0 39 -19 120 0 0
302759 1 43 -4 15 0 4519
302860 0 40 -20 120 0 0
302860 1 43 -4 12 0 4547
302960 0 40 -20 120 0 0
302960 1 43 -3 5 0 4547
303060 0 40 -20 120 0 0
303060 1 43 -2 354 0 4547
303160 0 40 -20 120 0 0
303160 1 43 -1 339 0 4547
303259 0 41 -20 120 0 0
303259 1 42 -1 324 0 4547
303360 0 41 -20 120 0 0
303360 1 42 0 309 0 4547
303460 0 41 -21 120 0 0
303460 1 41 0 295 0 4547
303560 0 42 -21 120 0 0
303560 1 41 0 284 0 4547
303660 0 42 -21 120 0 0
303660 1 40 0 279 0 4547
303759 0 42 -21 120 0 0
303759 1 39 0 278 0 4547
303860 0 43 -21 120 0 0
303860 1 39 0 278 0 4564
303960 0 43 -22 120 0 0
303960 1 38 0 278 0 4564
304060 0 43 -22 120 0 0
304060 1 37 0 278 0 4564
304160 0 43 -22 120 0 0
304160 1 37 0 278 0 4564
304259 0 44 -22 120 0 0
304259 1 36 0 278 0 4564
304360 0 44 -22 120 0 0
304360 1 35 0 280 0 4564
304460 0 44 -22 120 0 0
304460 1 34 0 287 0 4564
304560 0 45 -23 120 0 0
304560 1 34 1 299 0 4564
304660 0 45 -23 120 0 0
304660 1 33 1 314 0 4564
304759 0 45 -23 120 0 0
304759 1 33 2 329 0 4564
304860 0 46 -23 120 0 0
304860 1 32 2 344 0 4579
304960 0 46 -23 120 0 0
304960 1 32 3 359 0 4579
305060 0 46 -23 120 0 0
305060 1 32 4 14 0 4579
305160 0 47 -24 120 0 0
305160 1 33 4 29 0 4579
305259 0 47 -24 120 0 0
305259 1 33 5 44 0 4579
305360 0 47 -24 120 0 0
305360 1 34 5 59 0 4579
305460 0 47 -24 120 0 0
305460 1 34 5 74 0 4579
305560 0 48 -24 120 0 0
305560 1 35 6 89 0 4579
305660 0 48 -25 120 0 0
305660 1 36 6 104 0 4579
305759 0 48 -25 120 0 0
305759 1 36 5 119 0 4579
305860 0 49 -25 120 0 0
305860 1 37 5 134 0 4587
305960 0 49 -25 120 0 0
305960 1 37 4 147 0 4587
306060 0 49 -25 120 0 0
306060 1 38 4 156 0 4587
306160 0 50 -25 120 0 0
306160 1 38 3 160 0 4587
306259 0 50 -26 120 0 0
306259 1 38 2 160 0 4587
306360 0 50 -26 120 0 0
306360 1 38 2 160 0 4587
306460 0 50 -26 120 0 0
306460 1 39 1 160 0 4587
306560 0 51 -26 120 0 0
306560 1 39 0 160 0 4587
306660 0 51 -26 120 0 0
306660 1 39 0 160 0 4587
306759 0 51 -27 120 0 0
306759 1 39 0 160 0 4587
306860 0 52 -27 120 0 0
306860 1 40 -1 160 0 4596
306960 0 52 -27 120 0 0
306960 1 40 -1 160 0 4596
307060 0 52 -27 120 0 0
307060 1 40 -2 160 0 4596
307160 0 53 -27 120 0 0
307160 1 40 -3 160 0 4596
307259 0 53 -27 120 0 0
307259 1 40 -3 160 0 4596
307360 0 53 -28 120 0 0
307360 1 41 -4 160 0 4596
307460 0 53 -28 84 0 0
307460 1 41 -4 160 0 4596
307560 0 54 -28 84 0 0
307560 1 41 -5 160 0 4596
307660 0 54 -28 84 0 0
307660 1 41 -6 160 0 4596
307759 0 54 -28 84 0 0
307759 1 42 -6 160 0 4596
307860 0 55 -28 103 0 0
307860 1 42 -7 160 0 4607
307960 0 55 -28 103 0 0
307960 1 42 -8 160 0 4607
308060 0 55 -28 103 0 0
308060 1 42 -8 160 0 4607
308160 0 56 -28 103 0 0
308160 1 43 -9 160 0 4607
308259 0 56 -28 103 0 0
308259 1 43 -10 160 0 4607
308360 0 56 -28 103 0 0
308360 1 43 -10 160 0 4607
308460 0 57 -28 103 0 0
308460 1 43 -11 160 0 4607
308560 0 57 -28 103 0 0
308560 1 44 -12 160 0 4607
308660 0 57 -28 92 0 0
308660 1 44 -12 160 0 4607
308759 0 58 -28 92 0 0
308759 1 44 -13 160 0 4607
308860 0 58 -28 92 0 0
308860 1 44 -14 160 0 4624
308960 0 58 -28 92 0 0
308960 1 44 -14 160 0 4624
309060 0 59 -28 92 0 0
309060 1 45 -15 160 0 4624
309160 0 59 -28 188 0 0
309160 1 45 -16 160 0 4624
309259 0 59 -29 188 0 0
309259 1 45 -16 160 0 4624
309360 0 59 -29 124 0 0
309360 1 45 -17 160 0 4624
309460 0 59 -29 124 0 0
309460 1 46 -18 160 0 4624
309560 0 60 -29 124 0 0
309560 1 46 -18 160 0 4624
309660 0 60 -30 124 0 0
309660 1 46 -19 160 0 4624
309759 0 60 -30 124 0 0
309759 1 46 -20 160 0 4624
309860 0 60 -30 124 0 0
309860 1 47 -20 160 0 4646
309960 0 61 -30 124 0 0
309960 1 47 -21 160 0 4646
310060 0 61 -30 124 0 0
310060 1 47 -22 160 0 4646
310160 0 61 -31 124 0 0
310160 1 47 -22 160 0 4646
310259 0 62 -31 124 0 0
310259 1 47 -23 160 0 4646
310360 0 62 -31 124 0 0
310360 1 48 -24 160 0 4646
310460 0 62 -31 124 0 0
310460 1 48 -24 160 0 4646
310560 0 62 -31 124 0 0
310560 1 48 -25 160 0 4646
310660 0 63 -31 25 0 0
310660 1 48 -26 160 0 4646
310759 0 63 -31 25 0 0
310759 1 49 -26 164 0 4646
310860 0 63 -31 25 0 0
310860 1 49 -27 171 0 4670
310960 0 63 -31 25 0 0
310960 1 49 -28 179 0 4670
311060 0 63 -30 25 0 0
311060 1 49 -28 181 0 4670
311160 0 63 -30 25 0 0
311160 1 49 -29 181 0 4670
311259 0 64 -30 25 0 0
311259 1 49 -30 181 0 4670
311360 0 64 -29 25 0 0
311360 1 49 -30 181 0 4670
311460 0 64 -29 25 0 0
311460 1 49 -31 181 0 4670
311560 0 64 -29 25 0 0
311560 1 49 -32 181 0 4670
311660 0 64 -28 25 0 0
311660 1 49 -33 181 0 4670
311759 0 64 -28 25 0 0
311759 1 49 -33 181 0 4670
311860 0 65 -28 25 0 0
311860 1 49 -34 181 0 4690
311960 0 65 -28 133 0 0
311960 1 49 -35 181 0 4690
312060 0 65 -28 133 0 0
312060 1 49 -35 181 0 4690
312160 0 65 -28 133 0 0
312160 1 49 -36 181 0 4690
312259 0 65 -28 133 0 0
312259 1 49 -37 181 0 4690
312360 0 66 -29 133 0 0
312360 1 49 -37 181 0 4690
312460 0 66 -29 133 0 0
312460 1 49 -38 181 0 4690
312560 0 66 -29 133 0 0
312560 1 49 -39 181 0 4690
312660 0 66 -29 133 0 0
312660 1 49 -40 181 0 4690
312759 0 67 -30 133 0 0
312759 1 48 -40 184 0 4690
312860 0 67 -30 133 0 0
312860 1 48 -41 191 0 4690
312960 0 67 -30 133 0 0
312960 1 48 -42 201 0 4711
313060 0 67 -30 133 0 0
313060 1 48 -42 208 0 4711
313160 0 68 -30 133 0 0
313160 1 48 -43 209 0 4711
313259 0 68 -31 133 0 0
313259 1 47 -43 209 0 4711
313360 0 68 -31 133 0 0
313360 1 47 -44 209 0 4711
313460 0 68 -31 133 0 0
313460 1 47 -45 209 0 4711
313560 0 69 -31 133 0 0
313560 1 46 -45 210 0 4711
313660 0 69 -32 133 0 0
313660 1 46 -46 215 0 4711
313759 0 69 -32 125 0 0
313759 1 45 -46 224 0 4711
313860 0 69 -32 125 0 0
313860 1 45 -47 238 0 4711
313960 0 70 -32 125 0 0
313960 1 44 -47 253 0 4726
314060 0 70 -32 125 0 0
314060 1 44 -47 268 0 4726
314160 0 70 -33 125 0 0
314160 1 43 -47 282 0 4726
314259 0 71 -33 119 0 0
314259 1 42 -47 292 0 4726
314360 0 70 -33 207 0 0
314360 1 42 -47 298 0 4726
314460 0 70 -34 207 0 0
314460 1 41 -46 299 0 4726
314560 0 70 -34 207 0 0
314560 1 40 -46 299 0 4726
314660 0 70 -34 207 0 0
314660 1 40 -46 299 0 4726
314759 0 70 -34 207 0 0
314759 1 39 -45 300 0 4726
314860 0 70 -35 207 0 0
314860 1 38 -45 305 0 4726
314960 0 69 -35 207 0 0
314960 1 38 -45 314 0 4732
315060 0 69 -35 207 0 0
315060 1 38 -44 328 0 4732
315160 0 69 -36 207 0 0
315160 1 37 -43 341 0 4732
315259 0 69 -36 207 0 0
315259 1 37 -43 350 0 4732
315360 0 69 -36 207 0 0
315360 1 37 -42 354 0 4732
315460 0 69 -37 207 0 0
315460 1 37 -41 354 0 4732
315560 0 68 -37 207 0 0
315560 1 37 -41 354 0 4732
315660 0 68 -37 207 0 0
315660 1 37 -40 354 0 4732
315759 0 68 -38 207 0 0
315759 1 37 -39 354 0 4732
315860 0 68 -38 207 0 0
315860 1 37 -39 354 0 4732
315960 0 68 -38 207 0 0
315960 1 37 -38 354 0 4740
316060 0 68 -38 207 0 0
316060 1 36 -37 354 0 4740
316160 0 68 -39 207 0 0
316160 1 36 -36 354 0 4740
316259 0 67 -39 207 0 0
316259 1 36 -36 354 0 4740
316360 0 67 -39 207 0 0
316360 1 36 -35 354 0 4740
316460 0 67 -40 207 0 0
316460 1 36 -34 354 0 4740
316560 0 67 -40 207 0 0
316560 1 36 -34 354 0 4740
316660 0 67 -40 207 0 0
316660 1 36 -33 354 0 4740
316759 0 67 -41 207 0 0
316759 1 36 -32 354 0 4740
316860 0 66 -41 207 0 0
316860 1 36 -32 358 0 4740
316960 0 66 -41 207 0 0
316960 1 36 -31 6 0 4749
317060 0 66 -42 207 0 0
317060 1 36 -30 18 0 4749
317160 0 66 -42 207 0 0
317160 1 36 -30 32 0 4749
317259 0 66 -42 207 0 0
317259 1 37 -29 41 0 4749
317360 0 66 -43 207 0 0
317360 1 37 -28 46 0 4749
317460 0 65 -43 207 0 0
317460 1 38 -28 47 0 4749
317560 0 65 -43 207 0 0
317560 1 38 -28 47 0 4749
317660 0 65 -43 207 0 0
317660 1 39 -27 47 0 4749
317759 0 65 -44 207 0 0
317759 1 39 -27 47 0 4749
317860 0 65 -44 207 0 0
317860 1 40 -26 47 0 4749
317960 0 65 -44 207 0 0
317960 1 40 -26 47 0 4757
318060 0 65 -45 207 0 0
318060 1 41 -25 47 0 4757
318160 0 64 -45 207 0 0
318160 1 41 -25 47 0 4757
318259 0 64 -45 207 0 0
318259 1 42 -24 47 0 4757
318360 0 64 -46 207 0 0
318360 1 42 -24 47 0 4757
318460 0 64 -46 207 0 0
318460 1 43 -23 47 0 4757
318560 0 64 -46 207 0 0
318560 1 44 -23 47 0 4757
318660 0 64 -47 207 0 0
318660 1 44 -22 51 0 4757
318759 0 63 -47 207 0 0
318759 1 45 -22 58 0 4757
318860 0 63 -47 285 0 0
318860 1 45 -22 59 0 4757
318960 0 63 -47 285 0 0
318960 1 46 -21 59 0 4764
319060 0 63 -47 285 0 0
319060 1 46 -21 59 0 4764
319160 0 62 -47 285 0 0
319160 1 47 -20 59 0 4764
319259 0 62 -47 285 0 0
319259 1 48 -20 59 0 4764
319360 0 61 -47 285 0 0
319360 1 48 -20 59 0 4764
319460 0 61 -47 285 0 0
319460 1 49 -19 59 0 4764
319560 0 61 -46 285 0 0
319560 1 49 -19 59 0 4764
319660 0 60 -46 285 0 0
319660 1 50 -19 59 0 4764
319759 0 60 -46 285 0 0
319759 1 51 -18 59 0 4764
319860 0 60 -46 285 0 0
319860 1 51 -18 59 0 4764
319960 0 59 -46 285 0 0
319960 1 52 -18 59 0 4775
320060 0 59 -46 285 0 0
320060 1 52 -17 59 0 4775
320160 0 59 -46 285 0 0
320160 1 53 -17 59 0 4775
320259 0 58 -46 285 0 0
320259 1 54 -17 59 0 4775
320360 0 58 -46 285 0 0
320360 1 54 -16 59 0 4775
320460 0 58 -46 285 0 0
320460 1 55 -16 59 0 4775
320560 0 57 -46 285 0 0
320560 1 56 -16 59 0 4775
320660 0 57 -45 285 0 0
320660 1 56 -15 59 0 4775
320759 0 57 -45 285 0 0
320759 1 57 -15 59 0 4775
320860 0 56 -45 285 0 0
320860 1 57 -15 59 0 4775
320960 0 56 -45 285 0 0
320960 1 58 -14 59 0 4785
321060 0 56 -45 285 0 0
321060 1 59 -14 59 0 4785
321160 0 55 -45 285 0 0
321160 1 59 -13 59 0 4785
321259 0 55 -45 285 0 0
321259 1 60 -13 59 0 4785
321360 0 55 -45 285 0 0
321360 1 60 -13 59 0 4785
321460 0 54 -45 285 0 0
321460 1 61 -12 59 0 4785
321560 0 54 -45 285 0 0
321560 1 62 -12 59 0 4785
321660 0 54 -45 285 0 0
321660 1 62 -12 58 0 4785
321759 0 53 -44 285 0 0
321759 1 63 -11 51 0 4785
321860 0 53 -44 285 0 0
321860 1 63 -11 42 0 4785
321960 0 53 -44 285 0 0
321960 1 64 -10 36 0 4790
322060 0 52 -44 285 0 0
322060 1 64 -10 34 0 4790
322160 0 52 -44 285 0 0
322160 1 65 -9 30 0 4790
322259 0 52 -44 285 0 0
322259 1 65 -9 20 0 4790
322360 0 51 -44 285 0 0
322360 1 65 -8 6 0 4790
322460 0 51 -44 285 0 0
322460 1 65 -7 351 0 4790
322560 0 51 -44 285 0 0
322560 1 65 -7 337 0 4790
322660 0 50 -44 285 0 0
322660 1 65 -6 322 0 4790
322759 0 50 -43 285 0 0
322759 1 64 -5 307 0 4790
322860 0 50 -43 285 0 0
322860 1 63 -5 291 0 4790
322960 0 49 -43 285 0 0
322960 1 63 -5 276 0 4792
323060 0 49 -43 285 0 0
323060 1 62 -5 261 0 4792
323160 0 49 -43 285 0 0
323160 1 61 -5 247 0 4792
323259 0 48 -43 285 0 0
323259 1 61 -5 233 0 4792
323360 0 48 -43 285 0 0
323360 1 60 -6 223 0 4792
323460 0 48 -43 285 0 0
323460 1 60 -6 219 0 4792
323560 0 47 -43 285 0 0
323560 1 59 -7 217 0 4792
323660 0 47 -43 77 0 0
323660 1 59 -7 211 0 4792
323759 0 47 -43 186 0 0
323759 1 59 -8 201 0 4792
323860 0 47 -43 186 0 0
323860 1 58 -9 187 0 4792
323960 0 47 -44 186 0 0
323960 1 58 -9 176 0 4794
324060 0 47 -44 186 0 0
324060 1 58 -10 170 0 4794
324160 0 47 -44 186 0 0
324160 1 59 -11 168 0 4794
324259 0 47 -45 186 0 0
324259 1 59 -12 168 0 4794
324360 0 47 -45 186 0 0
324360 1 59 -12 168 0 4794
324460 0 47 -45 122 0 0
324460 1 59 -13 168 0 4794
324560 0 47 -45 122 0 0
324560 1 59 -14 168 0 4794
324660 0 47 -46 122 0 0
324660 1 59 -14 168 0 4794
324759 0 48 -46 122 0 0
324759 1 59 -15 168 0 4794
324860 0 48 -46 122 0 0
324860 1 60 -16 168 0 4794
324960 0 48 -46 122 0 0
324960 1 60 -16 168 0 4798
325060 0 49 -46 122 0 0
325060 1 60 -17 168 0 4798
325160 0 49 -47 122 0 0
325160 1 60 -18 168 0 4798
325259 0 49 -47 122 0 0
325259 1 60 -18 168 0 4798
325360 0 49 -47 122 0 0
325360 1 60 -19 168 0 4798
325460 0 50 -47 122 0 0
325460 1 60 -20 168 0 4798
325560 0 50 -47 122 0 0
325560 1 61 -20 168 0 4798
325660 0 50 -47 122 0 0
325660 1 61 -21 168 0 4798
325759 0 51 -48 122 0 0
325759 1 61 -22 168 0 4798
325860 0 51 -48 264 0 0
325860 1 61 -22 168 0 4798
325960 0 50 -48 264 0 0
325960 1 61 -23 168 0 4808
326060 0 50 -48 264 0 0
326060 1 61 -24 168 0 4808
326160 0 50 -48 264 0 0
326160 1 61 -25 168 0 4808
326259 0 49 -48 264 0 0
326259 1 62 -25 168 0 4808
326360 0 49 -48 264 0 0
326360 1 62 -26 168 0 4808
326460 0 49 -48 75 0 0
326460 1 62 -27 168 0 4808
326560 0 49 -48 75 0 0
326560 1 62 -27 168 0 4808
326660 0 49 -48 203 0 0
326660 1 62 -28 168 0 4808
326759 0 49 -48 203 0 0
326759 1 62 -29 168 0 4808
326860 0 49 -49 203 0 0
326860 1 62 -29 167 0 4808
326960 0 49 -49 203 0 0
326960 1 63 -30 162 0 4820
327060 0 49 -49 203 0 0
327060 1 63 -31 157 0 4820
327160 0 49 -49 203 0 0
327160 1 63 -31 156 0 4820
327259 0 49 -50 203 0 0
327259 1 63 -32 156 0 4820
327360 0 48 -50 203 0 0
327360 1 64 -33 156 0 4820
327460 0 48 -50 203 0 0
327460 1 64 -33 156 0 4820
327560 0 48 -51 203 0 0
327560 1 64 -34 160 0 4820
327660 0 48 -51 203 0 0
327660 1 64 -35 169 0 4820
327759 0 48 -51 203 0 0
327759 1 64 -35 182 0 4820
327860 0 48 -52 203 0 0
327860 1 64 -36 196 0 4820
327960 0 48 -52 203 0 0
327960 1 64 -37 205 0 4837
328060 0 47 -52 203 0 0
328060 1 64 -37 210 0 4837
328160 0 47 -53 203 0 0
328160 1 63 -38 211 0 4837
328259 0 47 -53 203 0 0
328259 1 63 -38 211 0 4837
328360 0 47 -53 332 0 0
328360 1 63 -39 211 0 4837
328460 0 47 -52 332 0 0
328460 1 62 -40 211 0 4837
328560 0 47 -52 332 0 0
328560 1 62 -40 211 0 4837
328660 0 46 -52 332 0 0
328660 1 62 -41 211 0 4837
328759 0 46 -51 332 0 0
328759 1 61 -41 213 0 4837
328860 0 46 -51 332 0 0
328860 1 61 -42 220 0 4837
328960 0 46 -51 332 0 0
328960 1 60 -42 227 0 4857
329060 0 46 -51 332 0 0
329060 1 60 -43 229 0 4857
329160 0 46 -50 332 0 0
329160 1 59 -43 229 0 4857
329259 0 45 -50 332 0 0
329259 1 59 -44 229 0 4857
329360 0 45 -50 332 0 0
329360 1 58 -44 229 0 4857
329460 0 45 -49 332 0 0
329460 1 58 -45 229 0 4857
329560 0 45 -49 332 0 0
329560 1 57 -45 229 0 4857
329660 0 45 -49 332 0 0
329660 1 57 -46 229 0 4857
329759 0 45 -48 332 0 0
329759 1 56 -46 229 0 4857
329860 0 44 -48 332 0 0
329860 1 56 -47 229 0 4857
329960 0 44 -48 266 0 0
329960 1 55 -47 229 0 4883
330060 0 44 -48 266 0 0
330060 1 54 -48 231 0 4883
330160 0 44 -48 266 0 0
330160 1 54 -48 238 0 4883
330259 0 43 -48 266 0 0
330259 1 53 -48 243 0 4883
330360 0 43 -48 266 0 0
330360 1 53 -49 244 0 4883
330460 0 43 -48 266 0 0
330460 1 52 -49 244 0 4883
330560 0 42 -48 266 0 0
330560 1 51 -49 244 0 4883
330660 0 42 -48 266 0 0
330660 1 51 -49 244 0 4883
330759 0 42 -48 266 0 0
330759 1 50 -50 244 0 4883
330860 0 41 -48 266 0 0
330860 1 50 -50 244 0 4883
330960 0 41 -48 349 0 0
330960 1 49 -50 244 0 4908
331060 0 41 -48 349 0 0
331060 1 48 -51 244 0 4908
331160 0 41 -47 349 0 0
331160 1 48 -51 244 0 4908
331259 0 41 -47 20 0 0
331259 1 47 -51 244 0 4908
331360 0 41 -47 20 0 0
331360 1 46 -52 244 0 4908
331460 0 41 -46 20 0 0
331460 1 46 -52 244 0 4908
331560 0 41 -46 20 0 0
331560 1 45 -52 249 0 4908
331660 0 41 -46 20 0 0
331660 1 44 -52 256 0 4908
331759 0 42 -46 20 0 0
331759 1 44 -52 261 0 4908
331860 0 42 -45 20 0 0
331860 1 43 -53 262 0 4908
331960 0 42 -45 20 0 0
331960 1 42 -53 262 0 4940
332060 0 42 -45 20 0 0
332060 1 42 -53 262 0 4940
332160 0 42 -44 20 0 0
332160 1 41 -53 262 0 4940
332259 0 42 -44 20 0 0
332259 1 40 -53 260 0 4940
332360 0 42 -44 20 0 0
332360 1 40 -53 254 0 4940
332460 0 42 -43 20 0 0
332460 1 39 -53 243 0 4940
332560 0 43 -43 20 0 0
332560 1 38 -54 228 0 4940
332660 0 43 -43 20 0 0
332660 1 38 -54 213 0 4940
332759 0 43 -42 20 0 0
332759 1 38 -55 198 0 4940
332860 0 43 -42 20 0 0
332860 1 37 -56 185 0 4940
332960 0 43 -42 20 0 0
332960 1 37 -56 176 0 4969
333060 0 43 -41 20 0 0
333060 1 37 -57 172 0 4969
333160 0 43 -41 20 0 0
333160 1 38 -58 172 0 4969
333259 0 43 -41 20 0 0
333259 1 38 -58 171 0 4969
333360 0 44 -40 20 0 0
333360 1 38 -59 166 0 4969
333460 0 44 -40 20 0 0
333460 1 38 -60 157 0 4969
333560 0 44 -40 20 0 0
333560 1 38 -60 143 0 4969
333660 0 44 -39 20 0 0
333660 1 39 -61 128 0 4969
333759 0 44 -39 20 0 0
333759 1 39 -61 113 0 4969
333860 0 44 -39 20 0 0
333860 1 40 -61 98 0 4969
333960 0 44 -38 20 0 0
333960 1 41 -61 84 0 4989
334060 0 44 -38 20 0 0
334060 1 41 -61 74 0 4989
334160 0 45 -38 20 0 0
334160 1 42 -61 68 0 4989
334259 0 45 -37 20 0 0
334259 1 43 -61 67 0 4989
334360 0 45 -37 20 0 0
334360 1 43 -61 67 0 4989
334460 0 45 -37 20 0 0
334460 1 44 -60 67 0 4989
334560 0 45 -36 20 0 0
334560 1 45 -60 67 0 4989
334660 0 45 -36 20 0 0
334660 1 45 -60 67 0 4989
334759 0 45 -36 20 0 0
334759 1 46 -59 67 0 4989
334860 0 45 -35 20 0 0
334860 1 47 -59 67 0 4989
334960 0 46 -35 20 0 0
334960 1 47 -59 67 0 5002
335060 0 46 -35 20 0 0
335060 1 48 -59 67 0 5002
335160 0 46 -34 20 0 0
335160 1 49 -58 63 0 5002
335259 0 46 -34 20 0 0
335259 1 49 -58 54 0 5002
335360 0 46 -34 20 0 0
335360 1 50 -58 41 0 5002
335460 0 46 -33 20 0 0
335460 1 50 -57 26 0 5002
335560 0 46 -33 226 0 0
335560 1 50 -56 11 0 5002
335660 0 46 -34 226 0 0
335660 1 50 -56 356 0 5002
335759 0 46 -34 225 0 0
335759 1 50 -55 343 0 5002
335860 0 46 -34 37 0 0
335860 1 50 -54 336 0 5002
335960 0 46 -34 37 0 0
335960 1 50 -54 332 0 5019
336060 0 46 -33 37 0 0
336060 1 49 -53 332 0 5019
336160 0 46 -33 37 0 0
336160 1 49 -52 332 0 5019
336259 0 46 -33 37 0 0
336259 1 49 -52 332 0 5019
336360 0 47 -32 37 0 0
336360 1 48 -51 332 0 5019
336460 0 47 -32 37 0 0
336460 1 48 -51 332 0 5019
336560 0 47 -32 37 0 0
336560 1 48 -50 332 0 5019
336660 0 47 -32 37 0 0
336660 1 47 -49 332 0 5019
336759 0 48 -31 37 0 0
336759 1 47 -49 332 0 5019
336860 0 48 -31 37 0 0
336860 1 47 -48 332 0 5019
336960 0 48 -31 37 0 0
336960 1 46 -47 332 0 5040
337060 0 48 -31 37 0 0
337060 1 46 -47 332 0 5040
337160 0 48 -30 37 0 0
337160 1 46 -46 332 0 5040
337259 0 49 -30 37 0 0
337259 1 46 -46 332 0 5040
337360 0 49 -30 37 0 0
337360 1 45 -45 332 0 5040
337460 0 49 -29 37 0 0
337460 1 45 -44 332 0 5040
337560 0 49 -29 37 0 0
337560 1 45 -44 332 0 5040
337660 0 49 -29 37 0 0
337660 1 44 -43 332 0 5040
337759 0 50 -29 37 0 0
337759 1 44 -43 332 0 5040
337860 0 50 -28 37 0 0
337860 1 44 -42 332 0 5040
337960 0 50 -28 37 0 0
337960 1 43 -41 332 0 5060
338060 0 50 -28 37 0 0
338060 1 43 -41 332 0 5060
338160 0 51 -28 37 0 0
338160 1 43 -40 332 0 5060
338259 0 51 -27 37 0 0
338259 1 42 -39 332 0 5060
338360 0 51 -27 37 0 0
338360 1 42 -39 332 0 5060
338460 0 51 -27 37 0 0
338460 1 42 -38 330 0 5060
338560 0 51 -26 37 0 0
338560 1 41 -38 322 0 5060
338660 0 52 -26 37 0 0
338660 1 41 -37 311 0 5060
338759 0 52 -26 37 0 0
338759 1 40 -37 297 0 5060
338860 0 52 -26 37 0 0
338860 1 40 -36 288 0 5060
338960 0 52 -25 37 0 0
338960 1 39 -36 283 0 5085
339060 0 52 -25 37 0 0
339060 1 38 -36 282 0 5085
339160 0 53 -25 37 0 0
339160 1 38 -36 282 0 5085
339259 0 53 -24 37 0 0
339259 1 37 -36 282 0 5085
339360 0 53 -24 37 0 0
339360 1 36 -36 282 0 5085
339460 0 53 -24 23 0 0
339460 1 36 -35 282 0 5085
339560 0 53 -24 23 0 0
339560 1 35 -35 282 0 5085
339660 0 54 -23 23 0 0
339660 1 34 -35 282 0 5085
339759 0 54 -23 23 0 0
339759 1 33 -35 284 0 5085
339860 0 54 -23 23 0 0
339860 1 33 -35 289 0 5085
339960 0 54 -22 23 0 0
339960 1 32 -34 299 0 5104
340060 0 54 -22 23 0 0
340060 1 32 -34 313 0 5104
340160 0 54 -22 23 0 0
340160 1 31 -34 328 0 5104
340259 0 54 -21 23 0 0
340259 1 31 -33 343 0 5104
340360 0 55 -21 23 0 0
340360 1 31 -32 358 0 5104
340460 0 55 -21 23 0 0
340460 1 31 -31 13 0 5104
340560 0 55 -20 23 0 0
340560 1 31 -31 28 0 5104
340660 0 55 -20 23 0 0
340660 1 31 -30 40 0 5104
340759 0 55 -20 23 0 0
340759 1 32 -30 47 0 5104
340860 0 55 -19 355 0 0
340860 1 32 -29 50 0 5104
340960 0 55 -19 355 0 0
340960 1 33 -29 50 0 5118
341060 0 55 -19 355 0 0
341060 1 34 -28 50 0 5118
341160 0 55 -19 105 0 0
341160 1 34 -28 50 0 5118
341259 0 56 -19 105 0 0
341259 1 35 -27 50 0 5118
341360 0 56 -19 105 0 0
341360 1 35 -27 50 0 5118
341460 0 56 -19 105 0 0
341460 1 36 -27 50 0 5118
341560 0 57 -19 105 0 0
341560 1 36 -26 50 0 5118
341660 0 57 -19 105 0 0
341660 1 37 -26 50 0 5118
341759 0 57 -19 105 0 0
341759 1 37 -25 50 0 5118
341860 0 58 -19 105 0 0
341860 1 38 -25 50 0 5118
341960 0 58 -19 105 0 0
341960 1 38 -24 50 0 5132
342060 0 58 -20 105 0 0
342060 1 39 -24 50 0 5132
342160 0 59 -20 105 0 0
342160 1 39 -23 50 0 5132
342259 0 59 -20 105 0 0
342259 1 40 -23 50 0 5132
342360 0 59 -20 105 0 0
342360 1 41 -23 50 0 5132
342460 0 60 -20 105 0 0
342460 1 41 -22 50 0 5132
342560 0 60 -20 105 0 0
342560 1 42 -22 50 0 5132
342660 0 60 -20 105 0 0
342660 1 42 -21 52 0 5132
342759 0 61 -20 105 0 0
342759 1 43 -21 55 0 5132
342860 0 61 -20 105 0 0
342860 1 43 -20 56 0 5132
342960 0 61 -20 105 0 0
342960 1 44 -20 56 0 5154
343060 0 62 -21 105 0 0
343060 1 44 -20 56 0 5154
343160 0 62 -21 105 0 0
343160 1 45 -19 56 0 5154
343259 0 62 -21 171 0 0
343259 1 46 -19 56 0 5154
343360 0 62 -21 171 0 0
343360 1 46 -18 56 0 5154
343460 0 62 -22 171 0 0
343460 1 47 -18 56 0 5154
343560 0 62 -22 181 0 0
343560 1 47 -18 57 0 5154
343660 0 63 -21 25 0 0
343660 1 48 -17 61 0 5154
343759 0 63 -21 25 0 0
343759 1 49 -17 71 0 5154
343860 0 63 -21 25 0 0
343860 1 49 -17 78 0 5154
343960 0 63 -21 25 0 0
343960 1 50 -17 80 0 5178
344060 0 63 -20 25 0 0
344060 1 51 -17 80 0 5178
344160 0 63 -20 25 0 0
