Time_ms id positions_x positions_z rotation_y is_signaling score
213119 1 -31 -16 267 1 364
213119 2 -37 -33 64 0 393
213220 0 -19 -22 44 0 0
213220 1 -32 -16 267 1 364
213220 2 -37 -33 54 0 411
213319 0 -19 -22 44 0 0
213319 1 -33 -16 267 1 364
213319 2 -36 -33 41 0 411
213419 0 -19 -22 44 0 0
213419 1 -33 -16 263 1 364
213419 2 -36 -33 26 0 411
213519 0 -18 -22 44 0 0
213519 1 -34 -17 255 1 364
213519 2 -36 -33 11 0 411
213619 0 -18 -21 44 0 0
213619 1 -35 -17 242 1 364
213619 2 -36 -33 1 0 411
213720 0 -18 -21 44 0 0
213720 1 -35 -17 227 1 364
213720 2 -36 -32 355 0 411
213819 0 -18 -21 44 0 0
213819 1 -36 -18 212 1 364
213819 2 -36 -32 354 0 411
213919 0 -17 -21 44 0 0
213919 1 -36 -18 197 1 364
213919 2 -37 -31 354 0 411
214019 0 -17 -20 44 0 0
214019 1 -36 -19 182 1 386
214019 2 -37 -30 354 0 411
214119 0 -17 -20 44 0 0
214119 1 -36 -20 167 1 386
214119 2 -37 -29 354 0 411
214220 0 -17 -20 44 0 0
214220 1 -36 -20 152 1 386
214220 2 -37 -29 354 0 426
214319 0 -16 -20 44 0 0
214319 1 -35 -21 137 1 386
214319 2 -37 -28 354 0 426
214419 0 -16 -19 44 0 0
214419 1 -35 -21 122 1 386
214419 2 -37 -27 354 0 426
214519 0 -16 -19 44 0 0
214519 1 -34 -22 107 1 386
214519 2 -37 -27 354 0 426
214619 0 -16 -19 44 0 0
214619 1 -34 -22 95 1 386
214619 2 -37 -26 354 0 426
214720 0 -15 -19 44 0 0
214720 1 -33 -22 87 1 386
214720 2 -37 -25 358 0 426
214819 0 -15 -18 44 0 0
214819 1 -32 -22 84 1 386
214819 2 -37 -25 3 0 426
214919 0 -15 -18 44 0 0
214919 1 -32 -22 84 1 386
214919 2 -37 -25 21 0 426
215019 0 -15 -18 44 0 0
215019 1 -31 -22 84 1 407
215019 2 -37 -25 32 0 426
215119 0 -14 -18 44 0 0
215119 1 -30 -22 84 0 407
215119 2 -37 -25 40 0 426
215220 0 -14 -17 44 0 0
215220 1 -29 -22 84 0 407
215220 2 -36 -24 43 0 443
215319 0 -14 -17 44 0 0
215319 1 -29 -22 84 0 407
215319 2 -36 -24 43 0 443
215419 0 -14 -17 44 0 0
215419 1 -28 -21 84 0 407
215419 2 -35 -23 43 0 443
215519 0 -13 -17 44 0 0
215519 1 -27 -21 84 0 407
215519 2 -35 -23 43 0 443
215619 0 -13 -16 44 0 0
215619 1 -27 -21 84 0 407
215619 2 -34 -22 43 0 443
215720 0 -13 -16 44 0 0
215720 1 -26 -21 84 0 407
215720 2 -34 -22 43 0 443
215819 0 -13 -16 44 0 0
215819 1 -25 -21 84 0 407
215819 2 -34 -21 43 0 443
215919 0 -12 -16 44 0 0
215919 1 -25 -21 84 0 407
215919 2 -34 -21 43 0 443
216019 0 -12 -15 44 0 0
216019 1 -24 -21 84 0 433
216019 2 -34 -21 43 0 443
216119 0 -12 -15 44 0 0
216119 1 -23 -21 84 0 433
216119 2 -32 -20 47 0 443
216220 0 -12 -15 44 0 0
216220 1 -22 -21 84 0 433
216220 2 -32 -20 55 0 461
216319 0 -11 -15 44 0 0
216319 1 -22 -21 84 0 433
216319 2 -32 -19 60 0 461
216419 0 -11 -14 44 0 0
216419 1 -21 -21 86 0 433
216419 2 -32 -19 60 0 461
216519 0 -11 -14 44 0 0
216519 1 -20 -21 92 0 433
216519 2 -32 -19 60 0 461
216619 0 -11 -14 44 0 0
216619 1 -20 -21 102 0 433
216619 2 -31 -19 100 0 461
216720 0 -11 -14 44 0 0
216720 1 -19 -21 114 0 433
216720 2 -31 -19 103 0 461
216819 0 -10 -13 44 0 0
216819 1 -18 -21 121 0 433
216819 2 -31 -20 103 0 461
216919 0 -10 -13 44 0 0
216919 1 -18 -22 124 0 433
216919 2 -30 -20 103 0 461
217019 0 -10 -13 44 0 0
217019 1 -17 -22 124 0 455
217019 2 -29 -20 103 0 461
217119 0 -10 -13 44 0 0
217119 1 -17 -23 124 0 455
217119 2 -29 -20 103 0 461
217220 0 -9 -12 44 0 0
217220 1 -16 -23 124 0 455
217220 2 -28 -20 103 0 476
217319 0 -9 -12 44 0 0
217319 1 -16 -23 124 0 455
217319 2 -27 -20 103 0 476
217419 0 -9 -12 44 0 0
217419 1 -15 -24 124 0 455
217419 2 -27 -21 103 0 476
217519 0 -9 -12 44 0 0
217519 1 -14 -24 124 0 455
217519 2 -26 -21 103 0 476
217619 0 -8 -11 44 0 0
217619 1 -14 -25 124 0 455
217619 2 -25 -21 103 0 476
217720 0 -8 -11 44 0 0
217720 1 -13 -25 124 0 455
217720 2 -25 -21 103 0 476
217819 0 -8 -11 44 0 0
217819 1 -13 -25 124 0 455
217819 2 -24 -21 103 0 476
217919 0 -8 -11 44 0 0
217919 1 -12 -26 124 0 455
217919 2 -23 -21 101 0 476
218019 0 -7 -10 44 0 0
218019 1 -12 -26 124 0 481
218019 2 -23 -22 93 0 476
218119 0 -7 -10 44 0 0
218119 1 -11 -27 124 0 481
218119 2 -22 -22 87 0 476
218220 0 -7 -10 44 0 0
218220 1 -10 -27 124 0 481
218220 2 -21 -21 86 0 496
218319 0 -7 -10 44 0 0
218319 1 -10 -27 124 0 481
218319 2 -21 -21 86 0 496
218419 0 -6 -9 44 0 0
218419 1 -9 -28 124 0 481
218419 2 -20 -21 86 0 496
218519 0 -6 -9 44 0 0
218519 1 -9 -28 124 0 481
218519 2 -19 -21 86 0 496
218619 0 -6 -9 44 0 0
218619 1 -8 -29 124 0 481
218619 2 -19 -21 86 0 496
218720 0 -6 -9 44 0 0
218720 1 -8 -29 124 0 481
218720 2 -18 -21 86 0 496
218819 0 -5 -8 44 0 0
218819 1 -7 -29 124 0 481
218819 2 -17 -21 86 0 496
218919 0 -5 -8 44 0 0
218919 1 -6 -30 121 0 481
218919 2 -17 -21 86 0 496
219019 0 -5 -8 44 0 0
219019 1 -6 -30 113 0 503
219019 2 -16 -21 86 0 496
219119 0 -5 -8 44 0 0
219119 1 -5 -30 100 0 503
219119 2 -15 -21 86 0 496
219220 0 -4 -7 44 0 0
219220 1 -4 -30 85 0 503
219220 2 -14 -21 86 0 519
219319 0 -4 -7 44 0 0
219319 1 -4 -30 70 0 503
219319 2 -14 -21 86 0 519
219419 0 -4 -7 44 0 0
219419 1 -3 -30 55 0 503
219419 2 -13 -21 86 0 519
219519 0 -4 -7 44 0 0
219519 1 -3 -30 41 0 503
219519 2 -13 -21 86 0 519
219619 0 -3 -6 44 0 0
219619 1 -2 -29 31 0 503
219619 2 -12 -21 86 0 519
219720 0 -3 -6 44 0 0
219720 1 -2 -28 25 0 503
219720 2 -11 -21 86 0 519
219819 0 -3 -6 44 0 0
219819 1 -1 -28 24 0 503
219819 2 -10 -21 86 0 519
219919 0 -3 -6 44 0 0
219919 1 -1 -27 24 0 503
219919 2 -10 -21 86 0 519
220019 0 -2 -5 44 0 0
220019 1 -1 -26 24 0 520
220019 2 -9 -21 86 0 519
220119 0 -2 -5 44 0 0
220119 1 -1 -26 24 0 520
220119 2 -9 -21 86 0 519
220220 0 -2 -5 44 0 0
220220 1 0 -25 24 0 520
220220 2 -8 -21 86 0 532
220319 0 -2 -5 44 0 0
220319 1 0 -25 24 0 520
220319 2 -7 -20 83 0 532
220419 0 -1 -4 44 0 0
220419 1 0 -24 24 0 520
220419 2 -6 -20 75 0 532
220519 0 -1 -4 44 0 0
220519 1 0 -23 26 0 520
220519 2 -5 -20 65 0 532
220619 0 -1 -4 44 0 0
220619 1 0 -23 32 0 520
220619 2 -5 -20 59 0 532
220720 0 -1 -4 44 0 0
220720 1 0 -22 43 0 520
220720 2 -4 -20 58 0 532
220819 0 0 -3 44 0 0
220819 1 1 -22 58 0 520
220819 2 -4 -19 58 0 532
220919 0 0 -3 44 0 0
220919 1 1 -21 73 0 520
220919 2 -3 -19 58 0 532
221019 0 0 -3 44 0 0
221019 1 2 -21 85 0 540
221019 2 -3 -18 58 0 532
221119 0 0 -3 44 0 0
221119 1 3 -21 93 0 540
221119 2 -2 -18 58 0 532
221220 0 0 -2 44 0 0
221220 1 4 -21 97 0 540
221220 2 -1 -18 58 0 560
221319 0 0 -2 44 0 0
221319 1 4 -21 97 0 540
221319 2 -1 -17 58 0 560
221419 0 0 -2 44 0 0
221419 1 5 -21 97 0 540
221419 2 0 -17 58 0 560
221519 0 0 -2 44 0 0
221519 1 6 -22 97 0 540
221519 2 0 -17 58 0 560
221619 0 1 -1 44 0 0
221619 1 6 -22 97 0 540
221619 2 0 -16 58 0 560
221720 0 1 -1 44 0 0
221720 1 7 -22 97 0 540
221720 2 1 -16 58 0 560
221819 0 1 -1 44 0 0
221819 1 8 -22 97 0 540
221819 2 1 -15 58 0 560
221919 0 1 -1 44 0 0
221919 1 8 -22 97 0 540
221919 2 2 -15 58 0 560
222019 0 2 0 44 0 0
222019 1 9 -22 97 0 560
222019 2 2 -15 58 0 560
222119 0 2 0 44 0 0
222119 1 10 -22 101 0 560
222119 2 3 -14 58 0 560
222220 0 2 0 44 0 0
222220 1 10 -22 110 0 560
222220 2 3 -14 58 0 580
222319 0 2 0 44 0 0
222319 1 11 -23 122 0 560
222319 2 4 -14 58 0 580
222419 0 2 0 44 0 0
222419 1 12 -23 136 0 560
222419 2 5 -13 58 0 580
222519 0 3 0 44 0 0
222519 1 12 -23 144 0 560
222519 2 5 -13 58 0 580
222619 0 3 0 44 0 0
222619 1 12 -24 149 0 560
222619 2 6 -13 58 0 580
222720 0 3 0 44 0 0
222720 1 13 -25 149 0 560
222720 2 6 -12 58 0 580
222819 0 3 1 44 0 0
222819 1 13 -25 149 0 560
222819 2 7 -12 58 0 580
222919 0 4 1 44 0 0
222919 1 14 -26 149 0 560
222919 2 8 -11 58 0 580
223019 0 4 1 44 0 0
223019 1 14 -27 149 0 573
223019 2 8 -11 58 0 580
223119 0 4 1 44 0 0
223119 1 14 -27 149 0 573
223119 2 9 -11 58 0 580
223220 0 4 2 44 0 0
223220 1 15 -28 149 0 573
223220 2 9 -10 58 0 606
223319 0 5 2 44 0 0
223319 1 15 -28 149 0 573
223319 2 10 -10 58 0 606
223419 0 5 2 44 0 0
223419 1 15 -29 149 0 573
223419 2 11 -9 58 0 606
223519 0 5 2 44 0 0
223519 1 16 -30 149 0 573
223519 2 11 -9 58 0 606
223619 0 5 3 44 0 0
223619 1 16 -30 149 0 573
223619 2 12 -9 58 0 606
223720 0 6 3 44 0 0
223720 1 16 -31 149 0 573
223720 2 12 -8 58 0 606
223819 0 6 3 44 0 0
223819 1 17 -31 149 0 573
223819 2 13 -8 54 0 606
223919 0 6 3 44 0 0
223919 1 17 -32 149 0 573
223919 2 14 -8 52 0 606
224019 0 6 4 44 0 0
224019 1 17 -33 149 0 579
224019 2 14 -7 52 0 606
224119 0 7 4 44 0 0
224119 1 18 -33 149 0 579
224119 2 15 -7 52 0 606
224220 0 7 4 44 0 0
224220 1 18 -34 149 0 579
224220 2 15 -6 52 0 632
224319 0 7 4 44 0 0
224319 1 18 -34 149 0 579
224319 2 16 -6 52 0 632
224419 0 7 5 44 0 0
224419 1 19 -35 149 0 579
224419 2 16 -5 52 0 632
224519 0 8 5 44 0 0
224519 1 19 -36 149 0 579
224519 2 17 -5 52 0 632
224619 0 8 5 44 0 0
224619 1 19 -36 149 0 579
224619 2 17 -5 52 0 632
224720 0 8 5 44 0 0
224720 1 20 -37 149 0 579
224720 2 18 -4 52 0 632
224819 0 8 6 44 0 0
224819 1 20 -37 149 0 579
224819 2 19 -4 52 0 632
224919 0 9 6 44 0 0
224919 1 21 -38 149 0 579
224919 2 19 -3 52 0 632
225019 0 9 6 44 0 0
225019 1 21 -39 150 0 579
225019 2 20 -3 52 0 632
225119 0 9 6 44 0 0
225119 1 21 -39 154 0 579
225119 2 20 -2 53 0 632
225220 0 9 7 44 0 0
225220 1 21 -40 163 0 579
225220 2 21 -2 58 0 658
225319 0 10 7 44 0 0
225319 1 22 -41 176 0 579
225319 2 21 -2 68 0 658
225419 0 10 7 44 0 0
225419 1 22 -41 191 0 579
225419 2 21 -2 82 0 658
225519 0 10 7 44 0 0
225519 1 21 -42 206 0 579
225519 2 21 -2 97 0 658
225619 0 10 8 44 0 0
225619 1 21 -43 221 0 579
225619 2 21 -2 112 0 658
225720 0 11 8 44 0 0
225720 1 20 -43 236 0 579
225720 2 21 -2 127 0 658
225819 0 11 8 44 0 0
225819 1 20 -43 246 0 579
225819 2 21 -2 136 0 658
225919 0 11 8 44 0 0
225919 1 19 -44 251 0 579
225919 2 22 -2 141 0 658
226019 0 11 9 44 0 0
226019 1 19 -44 258 0 579
226019 2 22 -3 142 0 658
226119 0 12 9 44 0 0
226119 1 18 -44 269 0 579
226119 2 23 -4 142 0 658
226220 0 12 9 44 0 0
226220 1 17 -44 283 0 579
226220 2 23 -4 142 0 677
226319 0 12 9 44 0 0
226319 1 17 -44 296 0 579
226319 2 23 -5 142 0 677
226419 0 12 10 44 0 0
226419 1 16 -43 305 0 579
226419 2 24 -5 142 0 677
226519 0 13 10 44 0 0
226519 1 15 -43 310 0 579
226519 2 24 -6 142 0 677
226619 0 13 10 67 0 0
226619 1 15 -42 318 0 579
226619 2 25 -6 142 0 677
226720 0 13 10 67 0 0
226720 1 14 -42 330 0 579
226720 2 25 -7 142 0 677
226819 0 14 10 67 0 0
226819 1 14 -41 345 0 579
226819 2 26 -7 142 0 677
226919 0 14 10 67 0 0
226919 1 14 -40 0 0 579
226919 2 26 -8 142 0 677
227019 0 14 11 229 0 0
227019 1 14 -40 15 0 579
227019 2 26 -9 142 0 677
227119 0 14 10 229 0 0
227119 1 14 -39 28 0 579
227119 2 27 -9 142 0 677
227220 0 13 10 229 0 0
227220 1 15 -39 37 0 579
227220 2 27 -10 142 0 697
227319 0 13 10 229 0 0
227319 1 15 -38 41 0 579
227319 2 28 -10 142 0 697
227419 0 13 10 229 0 0
227419 1 16 -37 42 0 579
227419 2 28 -11 142 0 697
227519 0 12 10 299 0 0
227519 1 16 -37 41 0 579
227519 2 29 -11 138 0 697
227619 0 13 9 141 0 0
227619 1 17 -36 36 0 579
227619 2 29 -12 129 0 697
227720 0 13 9 141 0 0
227720 1 17 -36 31 0 579
227720 2 29 -12 126 0 697
227819 0 13 9 141 0 0
227819 1 17 -35 29 0 579
227819 2 29 -12 102 0 697
227919 0 13 8 141 0 0
227919 1 18 -35 29 0 579
227919 2 29 -12 87 0 697
228019 0 14 8 141 0 0
228019 1 18 -34 29 0 579
228019 2 29 -12 73 0 697
228119 0 14 8 141 0 0
228119 1 18 -33 29 0 579
228119 2 29 -12 64 0 697
228220 0 14 8 141 0 0
228220 1 19 -33 29 0 579
228220 2 30 -11 60 0 711
228319 0 14 7 141 0 0
228319 1 19 -32 29 0 579
228319 2 30 -11 59 0 711
228419 0 14 7 141 0 0
228419 1 19 -32 29 0 579
228419 2 31 -11 59 0 711
228519 0 15 7 141 0 0
228519 1 20 -31 29 0 579
228519 2 32 -10 59 0 711
228619 0 15 6 141 0 0
228619 1 20 -30 26 0 579
228619 2 32 -10 59 0 711
228720 0 15 6 141 0 0
228720 1 20 -30 20 0 579
228720 2 33 -10 59 0 711
228819 0 15 6 141 0 0
228819 1 21 -29 17 0 579
228819 2 33 -10 59 0 711
228919 0 15 6 141 0 0
228919 1 21 -28 17 0 579
228919 2 34 -9 59 0 711
229019 0 16 5 121 0 0
229019 1 21 -28 17 0 581
229019 2 35 -9 59 0 711
229119 0 16 5 180 0 0
229119 1 21 -27 17 0 581
229119 2 35 -8 59 0 711
229220 0 16 5 180 0 0
229220 1 21 -26 17 0 581
229220 2 36 -8 54 0 723
229319 0 16 5 180 0 0
229319 1 22 -26 17 0 581
229319 2 36 -8 45 0 723
229419 0 16 4 180 0 0
229419 1 22 -25 17 0 581
229419 2 36 -8 32 0 723
229519 0 16 4 180 0 0
229519 1 22 -24 17 0 581
229519 2 36 -8 17 0 723
229619 0 16 4 180 0 0
229619 1 22 -24 17 0 581
229619 2 36 -8 2 0 723
229720 0 16 3 180 0 0
229720 1 22 -23 17 0 581
229720 2 36 -7 349 0 723
229819 0 16 3 180 0 0
229819 1 22 -23 17 0 581
229819 2 36 -7 341 0 723
229919 0 16 3 180 0 0
229919 1 23 -23 17 0 581
229919 2 36 -7 338 0 723
230019 0 16 2 180 0 0
230019 1 23 -23 17 0 586
230019 2 36 -7 338 0 723
230119 0 16 2 180 0 0
230119 1 23 -22 18 0 586
230119 2 35 -5 337 0 723
230220 0 16 2 180 0 0
230220 1 24 -20 45 0 586
230220 2 35 -5 337 0 740
230319 0 16 1 180 0 0
230319 1 25 -20 45 0 586
230319 2 35 -4 337 0 740
230419 0 16 1 180 0 0
230419 1 25 -19 45 0 586
230419 2 35 -3 337 0 740
230519 0 16 0 180 0 0
230519 1 26 -19 45 0 586
230519 2 34 -3 337 0 740
230619 0 16 0 180 0 0
230619 1 26 -18 45 0 586
230619 2 34 -2 337 0 740
230720 0 16 0 180 0 0
230720 1 27 -18 45 0 586
230720 2 34 -1 337 0 740
230819 0 16 0 180 0 0
230819 1 27 -17 45 0 586
230819 2 33 -1 337 0 740
230919 0 16 0 180 0 0
230919 1 28 -17 44 0 586
230919 2 33 0 337 0 740
231019 0 16 0 180 0 0
231019 1 28 -16 37 0 606
231019 2 33 0 337 0 740
231119 0 16 -1 180 0 0
231119 1 28 -16 27 0 606
231119 2 33 0 337 0 740
231220 0 16 -1 180 0 0
231220 1 29 -15 18 0 606
231220 2 32 1 337 0 761
231319 0 16 -1 180 0 0
231319 1 29 -14 14 0 606
231319 2 32 1 337 0 761
231419 0 16 -2 180 0 0
231419 1 29 -14 13 0 606
231419 2 32 2 337 0 761
231519 0 16 -2 180 0 0
231519 1 29 -13 13 0 606
231519 2 32 3 337 0 761
231619 0 16 -2 180 0 0
231619 1 29 -12 13 0 606
231619 2 31 3 337 0 761
231720 0 16 -3 180 0 0
231720 1 30 -11 13 0 606
231720 2 31 4 337 0 761
231819 0 16 -3 180 0 0
231819 1 30 -11 13 0 606
231819 2 31 5 336 0 761
231919 0 16 -3 180 0 0
231919 1 30 -10 13 0 606
231919 2 30 5 332 0 761
232019 0 16 -4 180 0 0
232019 1 30 -9 13 0 628
232019 2 30 6 322 0 761
232119 0 16 -4 180 0 0
232119 1 30 -9 13 0 628
232119 2 30 6 321 0 761
232220 0 16 -4 180 0 0
232220 1 30 -8 13 0 628
232220 2 29 7 309 0 775
232319 0 16 -5 180 0 0
232319 1 31 -7 13 0 628
232319 2 29 7 308 0 775
232419 0 16 -5 180 0 0
232419 1 31 -7 13 0 628
232419 2 28 8 308 0 775
232519 0 16 -6 180 0 0
232519 1 31 -6 13 0 628
232519 2 28 8 308 0 775
232619 0 16 -6 180 0 0
232619 1 31 -5 13 0 628
232619 2 27 9 308 0 775
232720 0 16 -6 180 0 0
232720 1 31 -5 13 0 628
232720 2 27 9 308 0 775
232819 0 16 -7 180 0 0
232819 1 31 -4 13 0 628
232819 2 27 9 308 0 775
232919 0 16 -7 180 0 0
232919 1 32 -3 13 0 628
232919 2 27 9 308 0 775
233019 0 16 -7 180 0 0
233019 1 32 -3 8 0 653
233019 2 27 9 308 0 775
233119 0 16 -8 180 0 0
233119 1 32 -2 0 0 653
233119 2 24 11 308 0 775
233220 0 16 -8 180 0 0
233220 1 32 -1 347 0 653
233220 2 24 11 308 0 800
233319 0 16 -8 180 0 0
233319 1 31 -1 333 0 653
233319 2 24 11 305 0 800
233419 0 16 -9 180 0 0
233419 1 31 0 323 0 653
233419 2 24 11 305 0 800
233519 0 16 -9 180 0 0
233519 1 31 0 319 0 653
233519 2 24 11 305 0 800
233619 0 16 -9 180 0 0
233619 1 30 0 318 0 653
233619 2 23 11 270 0 800
233720 0 16 -10 180 0 0
233720 1 30 1 318 0 653
233720 2 23 11 260 0 800
233819 0 16 -10 180 0 0
233819 1 29 1 318 0 653
233819 2 23 11 257 0 800
233919 0 16 -10 180 0 0
233919 1 29 2 318 0 653
233919 2 23 11 257 0 800
234019 0 16 -11 180 0 0
234019 1 28 2 318 0 675
234019 2 23 11 257 0 800
234119 0 16 -11 180 0 0
234119 1 28 3 318 0 675
234119 2 21 11 253 0 800
234220 0 16 -11 180 0 0
234220 1 27 3 318 0 675
234220 2 20 11 253 0 813
234319 0 16 -12 180 0 0
234319 1 27 4 318 0 675
234319 2 20 10 257 0 813
234419 0 16 -12 180 0 0
234419 1 26 4 318 0 675
234419 2 19 10 259 0 813
234519 0 16 -13 180 0 0
234519 1 26 5 318 0 675
234519 2 19 10 259 0 813
234619 0 16 -13 180 0 0
234619 1 26 5 318 0 675
234619 2 19 10 290 0 813
234720 0 16 -13 180 0 0
234720 1 25 6 318 0 675
234720 2 19 11 301 0 813
234819 0 16 -14 180 0 0
234819 1 25 6 317 0 675
234819 2 18 11 307 0 813
234919 0 16 -14 180 0 0
234919 1 24 7 312 0 675
234919 2 18 11 307 0 813
235019 0 16 -14 180 0 0
235019 1 24 7 303 0 694
235019 2 18 11 307 0 813
235119 0 16 -15 180 0 0
235119 1 23 8 290 0 694
235119 2 18 11 307 0 813
235220 0 16 -15 180 0 0
235220 1 22 8 275 0 694
235220 2 17 12 308 0 825
235319 0 16 -15 180 0 0
235319 1 22 8 261 0 694
235319 2 16 13 312 0 825
235419 0 16 -16 180 0 0
235419 1 21 8 253 0 694
235419 2 16 13 320 0 825
235519 0 16 -16 180 0 0
235519 1 20 7 249 0 694
235519 2 16 13 332 0 825
235619 0 16 -16 180 0 0
235619 1 20 7 251 0 694
235619 2 16 13 346 0 825
235720 0 16 -17 180 0 0
235720 1 19 7 258 0 694
235720 2 16 13 1 0 825
235819 0 16 -17 180 0 0
235819 1 18 7 269 0 694
235819 2 16 13 16 0 825
235919 0 16 -17 180 0 0
235919 1 18 7 284 0 694
235919 2 16 13 29 0 825
236019 0 16 -18 180 0 0
236019 1 17 7 298 0 710
236019 2 16 13 36 0 825
236119 0 16 -18 180 0 0
236119 1 16 8 313 0 710
236119 2 16 14 40 0 825
236220 0 16 -18 180 0 0
236220 1 16 8 326 0 710
236220 2 16 14 40 0 835
236319 0 16 -19 180 0 0
236319 1 16 9 333 0 710
236319 2 17 15 40 0 835
236419 0 16 -19 180 0 0
236419 1 15 9 336 0 710
236419 2 17 15 40 0 835
236519 0 16 -20 180 0 0
236519 1 15 10 336 0 710
236519 2 18 16 40 0 835
236619 0 16 -20 180 0 0
236619 1 15 11 336 0 710
236619 2 18 16 40 0 835
236720 0 16 -20 180 0 0
236720 1 14 11 340 0 710
236720 2 19 17 40 0 835
236819 0 16 -21 180 0 0
236819 1 14 12 348 0 710
236819 2 19 17 40 0 835
236919 0 16 -21 180 0 0
236919 1 14 13 1 0 710
236919 2 20 18 40 0 835
237019 0 16 -21 180 0 0
237019 1 14 13 15 0 720
237019 2 20 18 40 0 835
237119 0 16 -22 180 0 0
237119 1 14 14 27 0 720
237119 2 21 19 40 0 835
237220 0 16 -22 180 0 0
237220 1 15 15 34 0 720
237220 2 21 20 40 0 837
237319 0 16 -22 180 0 0
237319 1 15 15 36 0 720
237319 2 21 20 40 0 837
237419 0 16 -23 180 0 0
237419 1 16 16 37 0 720
237419 2 22 20 43 0 837
237519 0 16 -23 180 0 0
237519 1 16 16 37 0 720
237519 2 22 21 50 0 837
237619 0 16 -23 180 0 0
237619 1 17 17 37 0 720
237619 2 22 21 62 0 837
237720 0 16 -24 180 0 0
237720 1 17 17 37 0 720
237720 2 22 21 77 0 837
237819 0 16 -24 180 0 0
237819 1 17 18 37 0 720
237819 2 22 21 92 0 837
237919 0 16 -24 180 0 0
237919 1 18 19 37 0 720
237919 2 22 21 106 0 837
238019 0 16 -25 180 0 0
238019 1 18 19 37 0 721
238019 2 22 21 113 0 837
238119 0 16 -25 180 0 0
238119 1 19 20 37 0 721
238119 2 23 21 122 0 837
238220 0 16 -25 180 0 0
238220 1 19 20 37 0 721
238220 2 23 20 124 0 837
238319 0 16 -26 180 0 0
238319 1 19 21 37 0 721
238319 2 24 20 124 0 837
238419 0 16 -26 180 0 0
238419 1 20 21 39 0 721
238419 2 25 19 124 0 837
238519 0 16 -27 180 0 0
238519 1 20 22 46 0 721
238519 2 25 19 121 0 837
238619 0 16 -27 180 0 0
238619 1 21 22 58 0 721
238619 2 25 19 117 0 837
238720 0 16 -27 180 0 0
238720 1 22 23 73 0 721
238720 2 26 19 101 0 837
238819 0 16 -28 180 0 0
238819 1 22 23 88 0 721
238819 2 26 19 88 0 837
238919 0 16 -28 180 0 0
238919 1 23 23 103 0 721
238919 2 26 19 73 0 837
239019 0 16 -28 180 0 0
239019 1 24 22 118 0 721
239019 2 26 19 58 0 837
239119 0 16 -29 180 0 0
239119 1 24 22 133 0 721
239119 2 26 19 56 0 837
239220 0 16 -29 180 0 0
239220 1 25 21 147 0 721
239220 2 26 19 56 0 837
239319 0 16 -29 180 0 0
239319 1 25 21 158 0 721
239319 2 26 19 13 0 837
239419 0 16 -30 180 0 0
239419 1 25 20 165 0 721
239419 2 26 19 358 0 837
239519 0 16 -30 180 0 0
239519 1 25 20 167 0 721
239519 2 26 19 343 0 837
239619 0 16 -30 180 0 0
239619 1 25 19 167 0 721
239619 2 26 19 332 0 837
239720 0 16 -31 180 0 0
239720 1 25 19 167 0 721
239720 2 26 19 324 0 837
239819 0 16 -31 180 0 0
239819 1 25 18 167 0 721
239819 2 25 20 321 0 837
239919 0 16 -31 180 0 0
239919 1 25 17 167 0 721
239919 2 24 20 321 0 837
240019 0 16 -32 180 0 0
240019 1 25 17 167 0 721
240019 2 24 20 321 0 837
240119 0 16 -32 180 0 0
240119 1 25 16 167 0 721
240119 2 24 20 321 0 837
240220 0 16 -32 180 0 0
240220 1 25 15 167 0 721
240220 2 23 21 321 0 837
240319 0 16 -33 180 0 0
240319 1 25 15 167 0 721
240319 2 22 22 321 0 837
240419 0 16 -33 180 0 0
240419 1 26 14 167 0 721
240419 2 22 22 321 0 837
240519 0 16 -34 180 0 0
240519 1 26 13 167 0 721
240519 2 22 23 321 0 837
240619 0 16 -34 180 0 0
240619 1 26 13 167 0 721
240619 2 21 23 321 0 837
240720 0 16 -34 180 0 0
240720 1 26 12 167 0 721
240720 2 21 24 321 0 837
240819 0 16 -35 180 0 0
240819 1 26 11 167 0 721
240819 2 20 25 321 0 837
240919 0 16 -35 180 0 0
240919 1 26 11 165 0 721
240919 2 20 25 321 0 837
241019 0 16 -35 180 0 0
241019 1 27 10 158 0 721
241019 2 19 26 321 0 837
241119 0 16 -36 180 0 0
241119 1 27 9 146 0 721
241119 2 19 26 321 0 837
241220 0 16 -36 180 0 0
241220 1 27 9 132 0 721
241220 2 19 26 321 0 837
241319 0 16 -36 180 0 0
241319 1 28 8 117 0 721
241319 2 18 27 309 0 837
241419 0 16 -37 180 0 0
241419 1 29 8 102 0 721
241419 2 18 27 305 0 837
241519 0 16 -37 180 0 0
241519 1 29 8 87 0 721
241519 2 17 28 287 0 837
241619 0 16 -37 180 0 0
241619 1 30 8 72 0 721
241619 2 17 28 282 0 837
241720 0 16 -38 180 0 0
241720 1 31 9 57 0 721
241720 2 16 28 279 0 837
241819 0 16 -38 180 0 0
241819 1 31 9 42 0 721
241819 2 16 28 270 0 837
241919 0 16 -38 180 0 0
241919 1 32 10 27 0 721
241919 2 16 28 258 0 837
242019 0 16 -39 180 0 0
242019 1 32 10 12 0 721
242019 2 16 28 247 0 837
242119 0 16 -39 180 0 0
242119 1 32 11 358 0 721
242119 2 16 28 242 0 837
242220 0 16 -39 180 0 0
242220 1 32 12 348 0 721
242220 2 15 28 241 0 837
242319 0 16 -40 180 0 0
242319 1 32 12 342 0 721
